CHC|-43.493|172.537|2009-08-02T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600859750469422|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-08-12T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600879960955712|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-08-22T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017524503|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-09-01T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017682833|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-09-11T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683249|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-09-21T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683249|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-05-05T00:00:00.000+10:00|Mostly Sunny|1.170125797399956|10.3881354645819|1006.6979462759924|87.12390507229847
CHC|-43.493|172.537|2011-05-15T00:00:00.000+10:00|Mostly Sunny|1.173066248196011|10.179028776753622|1008.7573013129836|81.44805593491058
CHC|-43.493|172.537|2011-05-25T00:00:00.000+10:00|Mostly Sunny|2.8670510464318397|14.880348872650623|1006.3553086743744|78.56630968807475
CHC|-43.493|172.537|2011-06-04T00:00:00.000+10:00|Mostly Sunny|1.1709632906865572|8.566943075956088|1019.8688166491104|90.52994728448738
CHC|-43.493|172.537|2011-06-14T00:00:00.000+10:00|Mostly Sunny|1.293190850329307|6.089559145319063|1016.1099675179175|92.53227739932663
CHC|-43.493|172.537|2011-06-24T00:00:00.000+10:00|Mostly Sunny|1.1700806073936363|12.947184490365279|1027.0458432602252|80.93736688940304
CHC|-43.493|172.537|2011-07-04T00:00:00.000+10:00|Mostly Sunny|1.3456507898115224|16.709638814270107|1017.2084430329635|69.21666792574263
CHC|-43.493|172.537|2011-07-14T00:00:00.000+10:00|Mostly Sunny|1.7750559392229541|9.161587496408966|1013.8841230598975|83.14932917328126
CHC|-43.493|172.537|2011-07-24T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.594052482173478|1013.8767713267728|82.84989630369077
CHC|-43.493|172.537|2011-08-03T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600860907535257|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-08-13T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.60087996419432|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-08-23T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017533566|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-09-02T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017682858|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-09-12T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683249|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-09-22T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683249|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-05-04T00:00:00.000+10:00|Mostly Sunny|1.170082846035747|10.036160991016335|1005.834846528192|87.50726695269447
CHC|-43.493|172.537|2009-05-14T00:00:00.000+10:00|Mostly Sunny|1.3460362225703966|10.52202064903542|1002.92223713913|71.18654109734808
CHC|-43.493|172.537|2009-05-24T00:00:00.000+10:00|Mostly Sunny|1.4103734217802817|13.195327627705453|1016.6651923896009|76.32850946289683
CHC|-43.493|172.537|2009-06-03T00:00:00.000+10:00|Mostly Sunny|1.1702014380268406|8.329591807532015|1022.0045360473163|91.98876146964189
CHC|-43.493|172.537|2009-06-13T00:00:00.000+10:00|Mostly Sunny|1.1875092897988395|6.1330442070491475|1016.1440384286814|92.81611945132936
CHC|-43.493|172.537|2009-06-23T00:00:00.000+10:00|Mostly Sunny|1.1700764469721217|13.2235279919853|1019.6810134496168|83.81879248196236
CHC|-43.493|172.537|2009-07-03T00:00:00.000+10:00|Mostly Sunny|1.194937801496038|17.19209612327211|1011.6924670681514|73.98312947128265
CHC|-43.493|172.537|2009-07-13T00:00:00.000+10:00|Mostly Sunny|1.7750563981401706|9.300847981857508|1013.8811994342293|83.09421057484374
CHC|-43.493|172.537|2009-07-23T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.594442269745578|1013.8767713267728|82.8498963036102
CHC|-43.493|172.537|2009-08-02T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.6008619985436|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-08-12T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600879967248034|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-08-22T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017542114|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-09-01T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017682883|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-09-11T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683249|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-09-21T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683249|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-05-05T00:00:00.000+10:00|Mostly Sunny|2.047761755839406|8.599648204317539|1003.8140647817213|89.06470560696735
CHC|-43.493|172.537|2011-05-15T00:00:00.000+10:00|Mostly Sunny|2.7163130326992113|8.838725636521247|1007.571350267737|78.17167024617052
CHC|-43.493|172.537|2011-05-25T00:00:00.000+10:00|Mostly Sunny|1.2041027535222675|16.42352292759965|1010.6238634234967|71.44661383713438
CHC|-43.493|172.537|2011-06-04T00:00:00.000+10:00|Mostly Sunny|1.1700935570142033|11.592204243021545|1016.3665717014673|90.712826271438
CHC|-43.493|172.537|2011-06-14T00:00:00.000+10:00|Mostly Sunny|3.6300623868488255|7.107050928388402|1012.3411124947869|91.75125620645062
CHC|-43.493|172.537|2011-06-24T00:00:00.000+10:00|Mostly Sunny|1.1700758578418216|13.722134202426535|1017.1550321955227|82.33315455024311
CHC|-43.493|172.537|2011-07-04T00:00:00.000+10:00|Mostly Sunny|1.17359631296838|19.86707590129525|1015.046658441811|79.80379742816335
CHC|-43.493|172.537|2011-07-14T00:00:00.000+10:00|Mostly Sunny|1.7750565973860448|9.432158013378029|1013.8794384714192|83.0492380231426
CHC|-43.493|172.537|2011-07-24T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.594809804141384|1013.8767713267728|82.84989630354444
CHC|-43.493|172.537|2011-08-03T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600863027265707|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-08-13T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600879970127409|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-08-23T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017550171|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-09-02T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017682904|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-09-12T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683249|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-09-22T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683249|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-05-04T00:00:00.000+10:00|Mostly Sunny|1.2943591804634633|6.710683931186493|1009.4321925290784|83.2525699392351
CHC|-43.493|172.537|2009-05-14T00:00:00.000+10:00|Mostly Sunny|5.484891684948247|7.243135611002727|1015.2154692803346|80.15714115938563
CHC|-43.493|172.537|2009-05-24T00:00:00.000+10:00|Mostly Sunny|1.1748941023673591|20.307595724449158|1001.3602434717418|64.3590285130077
CHC|-43.493|172.537|2009-06-03T00:00:00.000+10:00|Mostly Sunny|1.1700782806838796|14.410935552969082|1015.4798263666459|78.01310684850161
CHC|-43.493|172.537|2009-06-13T00:00:00.000+10:00|Mostly Sunny|5.848331134222218|7.5610852167738685|1023.4586918220223|92.66878063474938
CHC|-43.493|172.537|2009-06-23T00:00:00.000+10:00|Mostly Sunny|1.1700757744189016|12.434026310439078|1030.8418953814464|79.93902286095421
CHC|-43.493|172.537|2009-07-03T00:00:00.000+10:00|Mostly Sunny|1.7556976111422855|22.62806433756314|1008.4234959187638|73.32923600901157
CHC|-43.493|172.537|2009-07-13T00:00:00.000+10:00|Mostly Sunny|1.7750566838916648|9.555971486542251|1013.8783778055304|83.01254386792377
CHC|-43.493|172.537|2009-07-23T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.595156355806363|1013.8767713267728|82.8498963034908
CHC|-43.493|172.537|2009-08-02T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.60086399725753|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-08-12T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.6008799728424|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-08-22T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.60088001755777|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-09-01T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017682925|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-09-11T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683249|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-09-21T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683249|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-05-05T00:00:00.000+10:00|Mostly Sunny|1.1876747294496173|5.929129177193014|1018.2264158604133|76.59286518905216
CHC|-43.493|172.537|2011-05-15T00:00:00.000+10:00|Mostly Sunny|2.951315507231922|7.369732058064278|1009.1692688792443|86.55366825445593
CHC|-43.493|172.537|2011-05-25T00:00:00.000+10:00|Mostly Sunny|1.1707580547678917|19.731323966156904|1006.1361320196793|74.65462560072477
CHC|-43.493|172.537|2011-06-04T00:00:00.000+10:00|Mostly Sunny|1.1700761175018475|13.5665605688375|1006.4889597910453|69.82012807964297
CHC|-43.493|172.537|2011-06-14T00:00:00.000+10:00|Mostly Sunny|6.162445780560681|7.861531785979235|1013.7908832593536|93.07112042024727
CHC|-43.493|172.537|2011-06-24T00:00:00.000+10:00|Mostly Sunny|1.1700757626059233|11.213480711514155|1033.6716170364277|78.07673815540336
CHC|-43.493|172.537|2011-07-04T00:00:00.000+10:00|Mostly Sunny|6.402087157317419|17.98908597212623|1011.7362997017967|82.7265526877205
CHC|-43.493|172.537|2011-07-14T00:00:00.000+10:00|Mostly Sunny|1.7750567214493929|9.67271638378639|1013.8777389435843|82.98260424972794
CHC|-43.493|172.537|2011-07-24T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.59548312265559|1013.8767713267728|82.84989630344703
CHC|-43.493|172.537|2011-08-03T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600864911872012|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-08-13T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600879975402389|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-08-23T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017564936|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-09-02T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017682947|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-09-12T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683249|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-09-22T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683249|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-05-05T00:00:00.000+10:00|Mostly Sunny|1.1725678364549308|5.409074577771781|1019.5758154280692|79.4201595901428
CHC|-43.493|172.537|2009-05-15T00:00:00.000+10:00|Mostly Sunny|1.480817898201245|8.204442211572058|1008.507960722342|85.5763749958874
CHC|-43.493|172.537|2009-05-25T00:00:00.000+10:00|Mostly Sunny|1.2286847086910426|18.522703207544723|1001.5923267591038|74.75183140407657
CHC|-43.493|172.537|2009-06-04T00:00:00.000+10:00|Mostly Sunny|1.1700758111876735|14.702408262734712|1002.151359562512|69.67141442458814
CHC|-43.493|172.537|2009-06-14T00:00:00.000+10:00|Mostly Sunny|3.9249445389597524|8.270240482173024|1017.8616216914078|92.84090373974797
CHC|-43.493|172.537|2009-06-24T00:00:00.000+10:00|Mostly Sunny|1.170075760933164|9.821663619645047|1029.6186738695897|75.15114446615142
CHC|-43.493|172.537|2009-07-04T00:00:00.000+10:00|Mostly Sunny|2.0279716175443796|17.55448135012556|1007.1350390720609|81.34660424266382
CHC|-43.493|172.537|2009-07-14T00:00:00.000+10:00|Mostly Sunny|1.7750567377556505|9.7827962538056|1013.8773541432522|82.95817581603417
CHC|-43.493|172.537|2009-07-24T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.595791234214541|1013.8767713267728|82.84989630341131
CHC|-43.493|172.537|2009-08-03T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600865774270677|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-08-13T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600879977816227|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-08-23T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017571694|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-09-02T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017682965|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-09-12T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683249|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-09-22T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683249|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-05-06T00:00:00.000+10:00|Mostly Sunny|2.1651383047936976|5.054427948184045|1022.8300111790701|75.89295880158767
CHC|-43.493|172.537|2011-05-16T00:00:00.000+10:00|Mostly Sunny|2.033250597897533|7.315616994065083|1007.9246765011399|89.42002635553305
CHC|-43.493|172.537|2011-05-26T00:00:00.000+10:00|Mostly Sunny|1.1783749935638343|16.055640086791215|1017.5647058291053|72.3220444043651
CHC|-43.493|172.537|2011-06-05T00:00:00.000+10:00|Mostly Sunny|3.5105690794597058|15.981544884040423|1004.5272727976687|61.01269603707049
CHC|-43.493|172.537|2011-06-15T00:00:00.000+10:00|Mostly Sunny|1.6771995217752376|7.595869847560681|1017.6240147101252|92.44551730085128
CHC|-43.493|172.537|2011-06-25T00:00:00.000+10:00|Mostly Sunny|1.1700757606962955|9.811841450189258|1026.3661267820307|74.44532524460709
CHC|-43.493|172.537|2011-07-05T00:00:00.000+10:00|Mostly Sunny|1.5841184913235566|15.302619086323363|1014.4383723339596|85.79215938917748
CHC|-43.493|172.537|2011-07-15T00:00:00.000+10:00|Mostly Sunny|1.7750567448352597|9.88659160648903|1013.8771223697111|82.93824408648346
CHC|-43.493|172.537|2011-07-25T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.596081755523493|1013.8767713267728|82.84989630338218
CHC|-43.493|172.537|2011-08-04T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600866587434549|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-08-14T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600879980092259|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-08-24T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017578064|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-09-03T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017682982|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-09-13T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683249|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-09-23T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683249|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-05-05T00:00:00.000+10:00|Mostly Sunny|1.9546157727856892|5.802860639498125|1027.9252067371124|76.83489090678663
CHC|-43.493|172.537|2009-05-15T00:00:00.000+10:00|Mostly Sunny|1.9359400102311595|8.68316931983732|1004.5382601740548|91.48905922506125
CHC|-43.493|172.537|2009-05-25T00:00:00.000+10:00|Mostly Sunny|1.171250961188008|16.92923388718705|1012.9483236073044|74.965851327243
CHC|-43.493|172.537|2009-06-04T00:00:00.000+10:00|Mostly Sunny|1.5014978356261333|12.474105847729835|1018.7629720903726|71.72172134877549
CHC|-43.493|172.537|2009-06-14T00:00:00.000+10:00|Mostly Sunny|1.3003985993043912|7.751210085441833|1017.8974944750332|91.96654652549898
CHC|-43.493|172.537|2009-06-24T00:00:00.000+10:00|Mostly Sunny|1.170075760662754|11.390570216235146|1021.73559106954|75.26565925613322
CHC|-43.493|172.537|2009-07-04T00:00:00.000+10:00|Mostly Sunny|1.228705665652396|14.562283966220766|1017.2849299356749|80.3879925300123
CHC|-43.493|172.537|2009-07-14T00:00:00.000+10:00|Mostly Sunny|1.7750567479089794|9.984461228217302|1013.8769827675073|82.9219813228588
CHC|-43.493|172.537|2009-07-24T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.596355690819014|1013.8767713267728|82.8498963033584
CHC|-43.493|172.537|2009-08-03T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600867354174472|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-08-13T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.60087998223835|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-08-23T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017584071|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-09-02T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-09-12T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683249|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-09-22T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683249|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-05-06T00:00:00.000+10:00|Mostly Sunny|1.983317375580211|6.207818486531183|1027.7432652658863|75.79318258855734
CHC|-43.493|172.537|2011-05-16T00:00:00.000+10:00|Mostly Sunny|1.395549494091726|9.235118937588597|1005.04521657663|90.73883644187521
CHC|-43.493|172.537|2011-05-26T00:00:00.000+10:00|Mostly Sunny|1.170242173180294|19.474917566040396|1006.8483703117215|68.46398445590705
CHC|-43.493|172.537|2011-06-05T00:00:00.000+10:00|Mostly Sunny|1.217006290599045|12.286499165211875|1016.2286028102667|77.32695865019458
CHC|-43.493|172.537|2011-06-15T00:00:00.000+10:00|Mostly Sunny|1.188529932371064|8.347299233368213|1014.6731758311349|92.74674130932752
CHC|-43.493|172.537|2011-06-25T00:00:00.000+10:00|Mostly Sunny|1.1700757606580043|12.789347171183639|1016.1030248458097|78.00483214889175
CHC|-43.493|172.537|2011-07-05T00:00:00.000+10:00|Mostly Sunny|1.1783779611431737|14.663448726646825|1024.3102555464939|77.46728463669211
CHC|-43.493|172.537|2011-07-15T00:00:00.000+10:00|Mostly Sunny|1.7750567492434814|10.076743422068976|1013.8768986820885|82.90871215421797
CHC|-43.493|172.537|2011-07-25T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.596613987005284|1013.8767713267728|82.84989630333901
CHC|-43.493|172.537|2011-08-04T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.60086807714081|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-08-14T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600879984261919|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-08-24T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017589734|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-09-03T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683014|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-09-13T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683249|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-09-23T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683249|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-05-05T00:00:00.000+10:00|Mostly Sunny|1.5777952938125719|6.66254900156903|1027.0772491954542|82.11420196581966
CHC|-43.493|172.537|2009-05-15T00:00:00.000+10:00|Mostly Sunny|1.2020036332922452|10.357645853927979|1005.1127045964225|90.91695545694333
CHC|-43.493|172.537|2009-05-25T00:00:00.000+10:00|Mostly Sunny|1.7552226531668138|16.87699566565089|1010.0708756484592|60.09180252115892
CHC|-43.493|172.537|2009-06-04T00:00:00.000+10:00|Mostly Sunny|1.1767212885413458|11.801840607784056|1020.8504982137547|84.96651517622561
CHC|-43.493|172.537|2009-06-14T00:00:00.000+10:00|Mostly Sunny|1.172688936192524|6.674944914488959|1007.8680278458693|84.15526410918332
CHC|-43.493|172.537|2009-06-24T00:00:00.000+10:00|Mostly Sunny|1.1700757606573318|12.927873339952418|1010.1784504076852|71.08641693643878
CHC|-43.493|172.537|2009-07-04T00:00:00.000+10:00|Mostly Sunny|1.1712513814076662|18.62794009727788|1013.9538784334895|79.92463495827396
CHC|-43.493|172.537|2009-07-14T00:00:00.000+10:00|Mostly Sunny|1.7750567498228758|10.163757177222973|1013.8768480356268|82.89788552963667
CHC|-43.493|172.537|2009-07-24T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.596857536927228|1013.8767713267728|82.84989630332318
CHC|-43.493|172.537|2009-08-03T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600868758832622|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-08-13T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.60087998616996|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-08-23T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017595074|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-09-02T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683028|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-09-12T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683249|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-09-22T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683249|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-05-06T00:00:00.000+10:00|Mostly Sunny|1.227810278674491|6.309978289427851|1024.6349999676054|86.92429648528307
CHC|-43.493|172.537|2011-05-16T00:00:00.000+10:00|Mostly Sunny|1.174596859569589|11.279126861122645|1007.5032697641777|91.37893949425022
CHC|-43.493|172.537|2011-05-26T00:00:00.000+10:00|Mostly Sunny|1.2529346159759642|14.828391578142567|1018.7361141100025|65.67800144949109
CHC|-43.493|172.537|2011-06-05T00:00:00.000+10:00|Mostly Sunny|1.1710167907481537|11.487908560347124|1009.4365949825823|82.82099919312226
CHC|-43.493|172.537|2011-06-15T00:00:00.000+10:00|Mostly Sunny|1.1704457954918477|6.114414134428664|1018.0314239822642|88.39099937790627
CHC|-43.493|172.537|2011-06-25T00:00:00.000+10:00|Mostly Sunny|11.643783330278435|12.637083932064476|1008.6437533127698|69.66148953030978
CHC|-43.493|172.537|2011-07-05T00:00:00.000+10:00|Mostly Sunny|1.3457792310584133|18.036825189550093|1017.8334910503459|83.8330812300052
CHC|-43.493|172.537|2011-07-15T00:00:00.000+10:00|Mostly Sunny|1.7750567500744285|10.245803271599197|1013.8768175301702|82.88905183379653
CHC|-43.493|172.537|2011-07-25T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.597087182456786|1013.8767713267728|82.84989630331026
CHC|-43.493|172.537|2011-08-04T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600869401606293|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-08-14T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600879987969073|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-08-24T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017600108|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-09-03T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683043|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-09-13T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683249|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-09-23T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683249|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-05-05T00:00:00.000+10:00|Mostly Sunny|1.178251171202039|5.4762711320444915|1022.266831044637|88.70771831328412
CHC|-43.493|172.537|2009-05-15T00:00:00.000+10:00|Mostly Sunny|1.1707159641436566|12.715144952667751|1001.2788875636791|82.71939307747141
CHC|-43.493|172.537|2009-05-25T00:00:00.000+10:00|Mostly Sunny|2.1180061902725096|16.238044699862563|1003.2922861672591|64.56952577452452
CHC|-43.493|172.537|2009-06-04T00:00:00.000+10:00|Mostly Sunny|1.1702090138234829|12.53067627733171|1013.4212307859718|85.42273841643402
CHC|-43.493|172.537|2009-06-14T00:00:00.000+10:00|Mostly Sunny|1.2286404916807383|5.716815870141232|1022.3216438014258|89.72882994897023
CHC|-43.493|172.537|2009-06-24T00:00:00.000+10:00|Mostly Sunny|3.2383128695207715|10.825468695214925|1019.2923779805348|77.77176295205375
CHC|-43.493|172.537|2009-07-04T00:00:00.000+10:00|Mostly Sunny|1.1949559892277501|16.821668210650532|1015.0716755599987|87.3603160444648
CHC|-43.493|172.537|2009-07-14T00:00:00.000+10:00|Mostly Sunny|1.775056750183644|10.323165311548845|1013.8767991560758|82.88184421505903
CHC|-43.493|172.537|2009-07-24T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.59730371740299|1013.8767713267728|82.84989630329972
CHC|-43.493|172.537|2009-08-03T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600870007683678|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-08-13T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600879989665472|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-08-23T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017604855|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-09-02T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683057|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-09-12T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683249|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2009-09-22T00:00:00.000+10:00|Mostly Sunny|1.7750567502674452|11.600880017683249|1013.8767713267728|82.84989630325305
CHC|-43.493|172.537|2011-05-06T00:00:00.000+10:00|Mostly Sunny|1.1712334275066494|4.832739719145767|1019.6534047275293|90.29193985345981
